0,1,2,3,4,5,6,7,8,9,10,11,sequence_ID
3,28,12,53,50,124,391,271,271,375,690,162,Check
3,28,12,53,50,124,391,271,271,375,690,437,Check
3,28,12,53,50,124,391,271,271,375,690,180,Check
3,28,12,53,50,124,391,271,271,375,690,178,Check
3,28,12,53,50,124,391,271,271,375,690,193,Check
3,28,12,53,50,124,391,271,271,375,690,191,Check
3,28,12,53,50,124,391,271,271,375,690,184,Check
3,28,12,53,50,124,391,271,271,375,356,381,Check
3,28,12,53,50,124,391,271,271,375,356,435,Check
3,28,12,53,50,124,391,271,271,375,385,1020,Check
3,28,12,53,50,124,391,271,271,375,385,1044,Check
3,28,12,53,50,124,391,271,271,375,385,1044,Check
3,28,12,53,50,124,391,271,271,377,427,694,Check
3,28,12,53,50,124,391,271,271,377,427,776,Check
3,28,12,53,50,124,391,271,271,377,427,694,Check
3,28,12,53,50,124,391,271,271,377,427,776,Check
3,28,12,53,50,124,391,271,271,377,710,320,Check
3,28,12,53,50,124,391,271,271,377,710,4,Check
3,28,12,53,50,124,391,271,271,377,630,670,Check
