Sequence_ID	Parent_Cell_ID
16_5_Lung_0_0	16_5_Lung_0_0
16_5_Blood_1_3	16_5_Blood_1_0
16_5_Blood_1_2	16_5_Blood_1_0
16_5_Blood_1_0	16_5_Blood_1_0
16_5_Lung_1_11	16_5_Lung_1_0
16_5_Lung_1_38	16_5_Lung_1_0
16_5_Lung_1_7	16_5_Lung_1_0
16_5_Lung_1_33	16_5_Lung_1_0
16_5_Lung_1_5	16_5_Lung_1_0
16_5_Lung_1_28	16_5_Lung_1_0
16_5_Lung_1_29	16_5_Lung_1_0
16_5_Lung_1_20	16_5_Lung_1_0
16_5_Lung_1_19	16_5_Lung_1_0
16_5_Lung_1_30	16_5_Lung_1_0
16_5_Lung_1_10	16_5_Lung_1_1
16_5_Lung_1_22	16_5_Lung_1_1
16_5_Lung_1_16	16_5_Lung_1_1
16_5_Lung_1_17	16_5_Lung_1_1
16_5_Lung_1_4	16_5_Lung_1_1
16_5_Lung_1_12	16_5_Lung_1_1
